2026-07-12 19:15:58,074 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-7faf936187d34526aab4a86e5172e75b\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-12 19:17:32,340 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-dd55e6f804bb4f0fa5594ce44ad500df\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-12 19:17:33,109 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-c6bacc5fb2934deca30d9374d6338c7e\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-12 19:46:42,041 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-f2a6cc919d2f4990a50a01ecaa46370e\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-12 19:46:46,495 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-392974ebedc84e359bbb0169b130d12f\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-12 19:46:47,289 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-506796a7b65344b6b4e5345e24099be0\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-12 19:46:47,983 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-f258aabf626b48398a67f6fc5c15db6e\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-12 20:36:20,284 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-c9c1f77edf60459fb97af9dd777f6b9c\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-12 20:36:35,535 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-003ad361803e42e98d75a4f9c60e9d78\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-12 20:36:41,429 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-c59d746709c4477fb48e8f8ff7c90c89\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-12 20:37:08,407 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-e3e4986d2c004b9fa3a9134637ce5064\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-12 20:37:16,418 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-89d7f38037374ad8b4c01c39dc1a374e\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-12 20:37:19,400 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-b0a5eb18d8ac4e0cacb3fe615e897679\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-12 20:37:49,656 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-aa3043d02502417f8f04b26319a3f762\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-12 20:37:49,965 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-6511ac45d7a94fecbf70a1778b77eae5\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-12 20:37:53,071 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-d0307b44cba94486bfec441316a5203d\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-12 21:42:03,643 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-40ae1e490f0b4fd296dc23364d80247e\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-12 21:42:05,834 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-813aa748c2c84ab8b75f07f1ad314d04\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-12 21:42:06,561 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-6bded899c8034836a61f44ff21bd063c\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-12 21:42:07,857 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-4631e0c94cb14d1e828191e1c6ba4bb9\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-13 09:21:56,098 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-25123ec26b1d4b5bae71d592553a7fdd\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-13 09:22:11,856 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-2450d24431e8457b8963f934a7b445e0\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-13 09:22:12,899 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-3b46a40f68fb494aa9e4847c8b1188bb\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-13 09:47:17,655 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-ff5b7cb075294701b1c302ebe3b0eb3c\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-13 09:47:20,207 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-0ba20ebe07b34590a25fe2ba38647b52\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-13 09:47:20,882 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-60d54bcca8964c1e98923ab8ca93352b\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-13 09:47:21,965 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-48b9ee225f294fb999b56ec6b4add243\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-13 09:47:22,803 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-ae98dc1093714624bc3b08a4863e2417\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-13 09:47:24,196 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-de308a8415a74ed8b1687882aae55e60\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-13 09:47:26,457 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-72ed011c095f41aabd890a2ca4f02d37\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-13 10:20:14,681 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-1c5a9520c5db441e8a738addcb335366\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-13 10:20:28,743 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-8455e73d91d74f6ba895997a0399a2c5\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-13 10:20:29,538 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-7fc4e8003a444739afe765d103dd0bad\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-13 10:20:30,296 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-3bdf5791bf824903b519ca396e02ffc7\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-13 10:29:25,497 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-b7b0068daca449baa85409fdcaa5efa7\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-13 10:29:30,584 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-559cdcdfb00c487782e9aa7a074f1ed9\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-13 10:29:31,429 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-da9dc26b41b24dcabb81d4655e3b7c1e\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-13 10:29:32,229 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-c606684d83bf4dcc824df0cbc9a1561c\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-13 10:40:26,565 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-6d4d5c63f09842b49113e6aed5c6dad9\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-13 10:40:31,503 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-4c05a50cbef444beb7ed72f17882fb09\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-13 10:40:33,090 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-5e5ce0a5d4b24ec9bc250c4ca9a64e61\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-13 10:46:36,854 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-546ccbfeea2e4a1c9a23d01fba84919b\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-13 10:46:44,192 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-b6c83777a57448e0b2efdeb91367493c\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-13 10:46:44,927 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-cf994b9049d54fa28235deed33b7d177\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-13 11:14:38,278 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-52472a2a0acc4475b1cbbb84bcb7e30f\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-13 11:14:43,772 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-df434bf947db4c73ba79562a963edf93\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-13 11:14:44,758 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-40bf7d7153b743dfa50732381bfc8c6e\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-13 15:27:25,237 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-3a9d7b5c658e40439e73634db434deab\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-13 16:22:03,289 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-d93e939dcec6460782d15eef6ef5c3ce\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-13 16:23:15,981 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-846393fe77444cdd91f3e25f88ddaa44\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-13 19:13:42,932 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-9f7d932cad53487a9485214c6bf7ddc5\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
2026-07-13 19:13:47,711 INFO app.notify: notifier online for trial 12345678-1234-4234-8234-123456789abc (run_dir=C:\Users\juanl\Documents\GitHub\course-DEV-IDE-with-AGENTS-hybrid\.tmp\pytest-fixtures\case-7136fd4611924a4e8ce6d207a32b66cf\12345678-1234-4234-8234-123456789abc, push_targets=0, config=ok)
